state,month,year,handle,revenue,taxes
NJ,1,2019,385279662,18777582,2532619
NJ,2,2019,320368087,12732740,1817553
NJ,3,2019,372451342,31669387,4180051
NJ,4,2019,313719562,21215747,2817206
NJ,5,2019,318940677,15536384,2135704
NJ,6,2019,273222975,9701925,1258541
NJ,7,2019,251371272,17884790,2367745
NJ,8,2019,293594862,25210342,3327589
NJ,9,2019,445563503,37883375,5017875
NJ,10,2019,487924504,46393537,5662148
NJ,11,2019,562675543,32895546,4460461
NJ,12,2019,557786161,29424884,4016635
PA,1,2019,32011839,2607215,938597
PA,2,2019,31500742,1946817,700854
PA,3,2019,44527575,5519340,1986962
PA,4,2019,36769145,4221482,1519734
PA,5,2019,35934215,2861852,1030267
PA,6,2019,46334244,3126380,740455
PA,7,2019,59331959,5079633,1026769
PA,8,2019,109038051,9887738,2201406
PA,9,2019,194504622,19334816,5359994
PA,10,2019,241186066,19116777,5381370
PA,11,2019,316468264,20570772,5299447
PA,12,2019,342560389,17459091,4094813
DE,1,2019,12726242,1588745,695076
DE,2,2019,8473386,236448,103446
DE,3,2019,9285056,1664297,728130
DE,4,2019,6511095,736906,322396
DE,5,2019,6401492,507365,221972
DE,6,2019,5421826,457180,200016
DE,7,2019,4394498,641735,280759
DE,8,2019,5975717,938426,410561
DE,9,2019,10153756,2115931,925720
DE,10,2019,10750377,2137874,935320
DE,11,2019,11112760,1660560,726495
DE,12,2019,11006441,1527485,668275
MS,1,2019,35190774,2793238,335189
MS,2,2019,25148135,2756439,330773
MS,3,2019,32421264,4898726,587847
MS,4,2019,19188763,2057834,246940
MS,5,2019,17438288,1191967,143036
MS,6,2019,15190666,1625113,195014
MS,7,2019,13383383,1053776,126453
MS,8,2019,19876370,2884348,346122
MS,9,2019,37870989,5631583,675790
MS,10,2019,48019481,12295357,1475443
MS,11,2019,56369036,3784071,454088
MS,12,2019,49076433,3478919,417470
NV,1,2019,497482993,14626000,987255
NV,2,2019,458591549,35816000,2417580
NV,3,2019,596752294,32523000,2195303
NV,4,2019,328121212,21656000,1461780
NV,5,2019,317380282,11267000,760523
NV,6,2019,322077670,16587000,1119623
NV,7,2019,235659955,10534000,711045
NV,8,2019,287757296,18733000,1264478
NV,9,2019,546358867,52068000,3514590
NV,10,2019,543552781,47887000,3232373
NV,11,2019,614118812,31013000,2093378
NV,12,2019,571179245,36327000,2452073
RI,1,2019,19051125,159978,81589
RI,2,2019,20686618,-890623,-454218
RI,3,2019,23582716,1548230,789597
RI,4,2019,16859818,1970110,1004756
RI,5,2019,18900152,899165,458574
RI,6,2019,14736667,2149999,1096499
RI,7,2019,8321947,827579,422065
RI,8,2019,10060066,851788,434412
RI,9,2019,22195789,2516059,1283190
RI,10,2019,28281024,2457136,1253139
RI,11,2019,31465062,2745518,1400214
WV,1,2019,19740035,1400944,140094
WV,2,2019,16845338,228286,22829
WV,3,2019,15276806,1837732,183773
WV,4,2019,10978040,699185,69918
WV,5,2019,9429073,719098,71910
WV,6,2019,7925849,425216,42522
WV,7,2019,6944761,694934,69493
WV,8,2019,11563468,1536864,153686
WV,9,2019,27508921,4119457,411946
WV,10,2019,32833393,3197892,319789
WV,11,2019,35268743,1884396,188440
WV,12,2019,34159637,2709585,270959
NY,7,2019,,349468,34947
NY,8,2019,,828152,82815
NY,9,2019,,2283865,228387
NY,10,2019,,2233227,223323
NY,11,2019,,1308296,130830
NY,12,2019,,780418,78042
IA,8,2019,8756246,2161688,145914
IA,9,2019,38528921,4956347,334553
IA,10,2019,46500443,5658243,381931
IA,11,2019,59344806,3599750,242983
IA,12,2019,59258838,2904257,196037
IN,9,2019,35215416,8558974,813103
IN,10,2019,91697393,11538533,1096161
IN,11,2019,147276912,10593321,1006365
IN,12,2019,161808924,12068114,1146471
OR,10,2019,5603136,218107,196296
OR,11,2019,17089383,943687,849318
OR,12,2019,22375049,1632412,1469171
